Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C22",0805,2,10uF,
"C10, C9",0603,2,10pF,
"C11, C14, C15, C18, C5, C7",0805,6,1uF,
"C12, C13, C16, C17",0805,4,1.5uF,
C19,C_Elec_4x5.4,1,100uF,
"C2, C3, C4, C8",0603,4,100nF,
"C20, C21, C23, C24",C_Elec_4x5.4,4,22uF,
C6,0603,1,10nF,
D1,0805,1,BLUE,
"D10, D11, D14, D15, D20, D21, D4, D5",D_SOD-123,8,1N4148,
"D12, D13, D22, D3",D_SOD-123,4,D,
"D16, D17, D18, D19, D6, D7, D8, D9",D_SOD-123,8,1N5819,
D2,0805,1,GREEN,
D23,D_SOD-123,1,15v,
D24,0805,1,RED,
FB1,L_Changjiang_FNR3010S,1,120R,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_Pad_Via,4,MountingHole_Pad,
"J1, J3",PinHeader_1x04_P2.54mm_Vertical,2,SWD,
"J2, J6",PinHeader_1x04_P2.54mm_Vertical,2,Conn_01x04_Pin,
J4,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Pin,
J5,USB_Micro-B_XKB_U254-051T-4BH83-F1S,1,USB_B_Micro,
J7,TerminalBlock_bornier-2_P5.08mm,1,MOTOR_A,
J8,TerminalBlock_bornier-2_P5.08mm,1,MOTOR_B,
J9,TerminalBlock_bornier-2_P5.08mm,1,+24V_INPUT,
"Q1, Q2, Q3, Q4, Q5, Q6, Q7, Q8, Q9",TO-220-3_Horizontal_TabDown,9,IRLZ44N,
"R1, R15",0805,2,10k,
"R10, R11, R12, R13, R14, R7, R8, R9",0805,8,30R,
"R16, R2, R3, R4, R5, R6",0805,6,1K5,
SW1,SW_Tactile_SPST_NO_Straight_CK_PTS636Sx25SMTRLFS,1,SW_DPST_x2,
SW2,SW_SPDT_PCM12,1,SW_SPDT,
U1,LQFP-48_7x7mm_P0.5mm,1,STM32F103C8Tx,
U10,SOT-223-3_TabPin2,1,AMS1117-3.3,
"U2, U3",SOIC-14_3.9x8.7mm_P1.27mm,2,7400,
"U4, U5, U6, U7",SOIC-8_3.9x4.9mm_P1.27mm,4,IR2104,
U8,ATPAK-2,1,L7805,
U9,ATPAK-2,1,L7815,
Y1,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,1,16MHz,
